jebel,14
jebels,15
jee,10
jeed,12
jeeing,14
jeep,13
jeeped,16
jeepers,66
jeeping,67
jeepney,69
jeeps,14
jeer,11
jeered,14
jeerer,13
jeerers,64
jeering,65
jeers,12
jees,11
jeez,20
jefe,14
jefes,15
jehad,16
jehads,17
jehu,14
jehus,15
jejuna,20
jejunal,71
jejune,20
jejunum,73
jell,11
jellaba,66
jelled,14
jellied,65
jellies,64
jellify,70
jelling,65
jells,12
jelly,15
jemadar,67
jemidar,67
jemmied,69
jemmies,68
jemmy,19
jennet,13
jennets,64
jennies,64
jenny,15
jeon,11
jeopard,67
jerboa,15
jerboas,66
jereed,14
jereeds,65
jerid,13
jerids,14
jerk,15
jerked,18
jerker,17
jerkers,68
jerkier,68
jerkies,68
jerkily,71
jerkin,17
jerking,69
jerkins,68
jerks,16
jerky,19
jerreed,65
jerrid,14
jerrids,65
jerries,64
jerry,15
jersey,16
jerseys,67
jess,11
jessant,64
jesse,12
jessed,14
jesses,13
jessing,65
jest,11
jested,14
jester,13
jesters,64
jestful,67
jesting,65
jests,12
jesuit,13
jesuits,64
jet,10
jetbead,67
jete,11
jetes,12
jetlike,68
jeton,12
jetons,13
jetport,66
jets,11
jetsam,15
jetsams,66
jetsom,15
jetsoms,66
jetted,14
jettied,65
jettier,64
jetties,64
jetting,65
jetton,13
jettons,64
jetty,15
jeu,10
jeux,18
jew,13
jewed,16
jewel,15
jeweled,68
jeweler,67
jewelry,70
jewels,16
jewfish,73
jewing,17
jews,14
jezail,22
jezails,73
jezebel,75
jiao,11
jib,12
jibb,15
jibbed,18
jibber,17
jibbers,68
jibbing,69
jibboom,70
jibbs,16
jibe,13
jibed,15
jiber,14
jibers,15
jibes,14
jibing,16
jibs,13
jicama,17
jicamas,68
jiff,17
jiffies,70
jiffs,18
jiffy,21
jig,11
jigaboo,67
jigged,16
jigger,15
jiggers,66
jigging,67
jiggle,15
jiggled,67
jiggles,66
jiggly,18
jigs,12
jigsaw,17
jigsawn,68
jigsaws,68
jihad,16
jihads,17
jill,11
jillion,64
jills,12
jilt,11
jilted,14
jilter,13
jilters,64
jilting,65
jilts,12
jiminy,18
jimjams,75
jimmied,69
jimmies,68
jimminy,71
jimmy,19
jimp,15
jimper,17
jimpest,68
jimply,20
jimpy,19
jin,10
jingal,14
jingall,65
jingals,65
jingko,18
jingle,14
jingled,66
jingler,65
jingles,65
jingly,17
jingo,13
jingoes,65
jink,15
jinked,18
jinker,17
jinkers,68
jinking,69
jinks,16
jinn,11
jinnee,13
jinni,12
jinns,12
jins,11
jinx,18
jinxed,21
jinxes,20
jinxing,72
jism,13
jisms,14
jitney,16
jitneys,67
jitter,13
jitters,64
jittery,67
jive,14
jiveass,67
jived,16
jiver,15
jivers,16
jives,15
jivey,18
jivier,16
jiviest,67
jiving,17
jnana,12
jnanas,13
jo,9
joannes,64
job,12
jobbed,18
jobber,17
jobbers,68
jobbery,71
jobbing,69
jobless,66
jobname,68
jobs,13
jock,17
jockey,22
jockeys,73
jocko,18
jockos,19
jocks,18
jocose,15
jocular,66
jocund,16
jodhpur,70
joe,10
joes,11
joey,14
joeys,15
jog,11
jogged,16
jogger,15
joggers,66
jogging,67
joggle,15
joggled,67
joggler,66
joggles,66
jogs,12
john,14
johnny,19
johns,15
join,11
joinder,65
joined,14
joiner,13
joiners,64
joinery,67
joining,65
joins,12
joint,12
jointed,65
jointer,64
jointly,67
joints,13
joist,12
joisted,65
joists,13
jojoba,22
jojobas,73
joke,15
joked,17
joker,16
jokers,17
jokes,16
jokey,19
jokier,17
jokiest,68
jokily,20
joking,18
joky,18
jole,11
joles,12
jollied,65
jollier,64
jollies,64
jollify,70
jollily,67
jollity,67
jolly,15
jolt,11
jolted,14
jolter,13
jolters,64
joltier,64
joltily,67
jolting,65
jolts,12
jolty,15
jones,12
joneses,64
jonquil,73
joram,14
jorams,15
jordan,14
jordans,65
jorum,14
jorums,15
joseph,18
josephs,69
josh,14
joshed,17
josher,16
joshers,67
joshes,16
joshing,68
joss,11
josses,13
jostle,13
jostled,65
jostler,64
jostles,64
jot,10
jota,11
jotas,12
jots,11
jotted,14
jotter,13
jotters,64
jotting,65
jotty,15
joual,12
jouals,13
jouk,15
jouked,18
jouking,69
jouks,16
joule,12
joules,13
jounce,15
jounced,67
jounces,66
jouncy,18
journal,64
journey,67
joust,12
jousted,65
jouster,64
jousts,13
jovial,16
jow,13
jowar,15
jowars,16
jowed,16
jowing,17
jowl,14
jowled,17
jowlier,67
jowls,15
jowly,18
jows,14
joy,13
joyance,69
joyed,16
joyful,19
joying,17
joyless,67
joyous,16
joypop,20
joypops,71
joyride,68
joyrode,68
joys,14
juba,13
jubas,14
jubbah,20
jubbahs,71
jube,13
jubes,14
jubhah,21
jubhahs,72
jubile,15
jubilee,66
jubiles,66
judas,13
judases,65
judder,15
judders,66
judge,14
judged,16
judger,15
judgers,66
judges,15
judging,67
judo,12
judoist,65
judoka,18
judokas,69
judos,13
jug,11
juga,12
jugal,13
jugate,14
jugful,17
jugfuls,68
jugged,16
jugging,67
juggle,15
juggled,67
juggler,66
juggles,66
jughead,69
jugs,12
jugsful,68
jugula,14
jugular,65
jugulum,67
jugum,15
jugums,16
juice,14
juiced,16
juicer,15
juicers,66
juices,15
juicier,66
juicily,69
juicing,67
juicy,17
jujitsu,71
juju,18
jujube,22
jujubes,73
jujuism,73
jujuist,71
jujus,19
jujutsu,71
juke,15
jukebox,77
juked,17
jukes,16
juking,18
julep,14
juleps,15
jumbal,17
jumbals,68
jumble,17
jumbled,69
jumbler,68
jumbles,68
jumbo,16
jumbos,17
jumbuck,74
jump,15
jumped,18
jumper,17
jumpers,68
jumpier,68
jumpily,71
jumping,69
jumpoff,74
jumps,16
jumpy,19
jun,10
junco,14
juncoes,66
juncos,15
jungle,14
jungled,66
jungles,65
jungly,17
junior,13
juniors,64
juniper,66
junk,15
junked,18
junker,17
junkers,68
junket,17
junkets,68
junkie,17
junkier,68
junkies,68
junking,69
junkman,70
junkmen,70
junks,16
junky,19
junta,12
juntas,13
junto,12
juntos,13
jupe,13
jupes,14
jupon,14
jupons,15
jura,11
jural,12
jurally,67
jurant,13
jurants,64
jurat,12
jurats,13
jurel,12
jurels,13
juridic,67
juried,14
juries,13
jurist,13
jurists,64
juror,12
jurors,13
jury,14
jurying,68
juryman,69
jurymen,69
jus,10
jussive,67
just,11
justed,14
juster,13
justers,64
justest,64
justice,66
justify,70
justing,65
justle,13
justled,65
justles,64
justly,16
justs,12
jut,10
jute,11
jutes,12
juts,11
jutted,14
juttied,65
jutties,64
jutting,65
jutty,15
juvenal,67
ka,6
kaas,8
kab,9
kabab,13
kababs,14
kabaka,16
kabakas,67
kabala,12
kabalas,63
kabar,11
kabars,12
kabaya,15
kabayas,66
kabbala,65
kabiki,16
kabikis,67
kabob,13
kabobs,14
kabs,10
kabuki,16
kabukis,67
kachina,66
kaddish,66
kadi,9
kadis,10
kae,7
kaes,8
kaf,10
kaffir,16
kaffirs,67
kafir,12
kafirs,13
kafs,11
kaftan,13
kaftans,64
kagu,9
kagus,10
kahuna,13
kahunas,64
kaiak,13
kaiaks,14
kaif,11
kaifs,12
kail,8
kails,9
kain,8
kainit,10
kainite,61
kainits,61
kains,9
kaiser,10
kaisers,61
kajeput,70
kaka,12
kakapo,16
kakapos,67
kakas,13
kaki,12
kakis,13
kalam,11
kalams,12
kale,8
kalends,62
kales,9
kalian,10
kalians,61
kalif,12
kalifs,13
kalimba,65
kaliph,15
kaliphs,66
kalium,12
kaliums,63
kalmia,12
kalmias,63
kalong,11
kalongs,62
kalpa,11
kalpak,16
kalpaks,67
kalpas,12
kamala,12
kamalas,63
kame,10
kames,11
kami,10
kamik,15
kamiks,16
kampong,66
kamseen,63
kamsin,12
kamsins,63
kana,8
kanas,9
kanban,12
kanbans,63
kane,8
kanes,9
kanji,16
kanjis,17
kantar,10
kantars,61
kantele,61
kaolin,10
kaoline,61
kaolins,61
kaon,8
kaons,9
kapa,10
kapas,11
kaph,13
kaphs,14
kapok,15
kapoks,16
kappa,13
kappas,14
kaput,11
kaputt,12
karakul,65
karaoke,65
karat,9
karate,10
karates,61
karats,10
karma,11
karmas,12
karmic,14
karn,8
karns,9
karoo,9
karoos,10
kaross,10
karroo,10
karroos,61
karst,9
karstic,63
karsts,10
kart,8
karting,62
karts,9
kas,7
kasbah,15
kasbahs,66
kasha,12
kashas,13
kasher,13
kashers,64
kashmir,66
kashrut,64
kat,7
kata,8
katas,9
katcina,63
kathode,65
kation,10
kations,61
kats,8
katydid,66
kauri,9
kauries,61
kauris,10
kaury,12
kava,11
kavas,12
kavass,13
kay,10
kayak,16
kayaked,69
kayaker,68
kayaks,17
kayles,13
kayo,11
kayoed,14
kayoes,13
kayoing,65
kayos,12
kays,11
kazoo,18
kazoos,19
kbar,10
kbars,11
kea,7
keas,8
kebab,13
kebabs,14
kebar,11
kebars,12
kebbie,14
kebbies,65
kebbock,71
kebbuck,71
keblah,15
keblahs,66
kebob,13
kebobs,14
keck,14
kecked,17
kecking,68
keckle,16
keckled,68
keckles,67
kecks,15
keddah,15
keddahs,66
kedge,11
kedged,13
kedges,12
kedging,64
keef,11
keefs,12
keek,12
keeked,15
keeking,66
keeks,13
keel,8
keelage,62
keeled,11
keeling,62
keels,9
keelson,61
keen,8
keened,11
keener,10
keeners,61
keenest,61
keening,62
keenly,13
keens,9
keep,10
keeper,12
keepers,63
keeping,64
keeps,11
keester,61
keet,8
keets,9
keeve,12
keeves,13
kef,10
kefir,12
kefirs,13
kefs,11
keg,8
kegeler,62
kegler,11
keglers,62
kegling,63
kegs,9
keir,8
keirs,9
keister,61
keitloa,61
kelep,11
keleps,12
kelim,11
kelims,12
kellies,61
kelly,12
keloid,11
keloids,62
kelp,10
kelped,13
kelpie,12
kelpies,63
kelping,64
kelps,11
kelpy,14
kelson,10
kelsons,61
kelter,10
kelters,61
kelvin,13
kelvins,64
kemp,12
kemps,13
kempt,13
ken,7
kenaf,12
kenafs,13
kench,14
kenches,66
kendo,10
kendos,11
kenned,11
kennel,10
kennels,61
kenning,62
keno,8
kenos,9
kenosis,61
kenotic,63
kens,8
kent,8
kep,9
kepi,10
kepis,11
kepped,15
keppen,14
kepping,66
keps,10
kept,10
keramic,65
keratin,61
kerb,10
kerbed,13
kerbing,64
kerbs,11
kerchoo,66
kerf,11
kerfed,14
kerfing,65
kerfs,12
kermes,12
kermess,63
kermis,12
kern,8
kerne,9
kerned,11
kernel,10
kernels,61
kernes,10
kerning,62
kernite,61
kerns,9
kerogen,62
kerria,10
kerrias,61
kerries,61
kerry,12
kersey,13
kerseys,64
kerygma,67
kestrel,61
ketch,14
ketches,66
ketchup,68
ketene,10
ketenes,61
keto,8
ketol,9
ketols,10
ketone,10
ketones,61
ketonic,63
ketose,10
ketoses,61
ketosis,61
ketotic,63
kettle,10
kettles,61
kevel,12
kevels,13
kevil,12
kevils,13
kex,14
kexes,16
key,10
keycard,67
keyed,13
keyhole,67
keying,14
keyless,64
keynote,64
keypad,16
keypads,67
keys,11
keyset,13
keysets,64
keyster,64
keyway,19
keyways,70
keyword,68
khaddar,66
khadi,13
khadis,14
khaf,14
khafs,15
khaki,16
khakis,17
khalif,16
khalifa,67
khalifs,67
khamsin,66
khan,11
khanate,64
khans,12
khaph,17
khaphs,18
khat,11
khats,12
khazen,22
khazens,73
kheda,13
khedah,17
khedahs,68
khedas,14
khedive,68
khet,11
kheth,15
kheths,16
khets,12
khi,10
khirkah,71
khis,11
khoum,14
khoums,15
kiang,10
kiangs,11
kiaugh,14
kiaughs,65
kibbe,13
kibbeh,17
kibbehs,68
kibbes,14
kibbi,13
kibbis,14
kibbitz,74
kibble,14
kibbled,66
kibbles,65
kibbutz,74
kibe,10
kibei,11
kibeis,12
kibes,11
kibitz,21
kibla,11
kiblah,15
kiblahs,66
kiblas,12
kibosh,15
kick,14
kicked,17
kicker,16
kickers,67
kickier,67
kicking,68
kickoff,73
kicks,15
kickup,18
kickups,69
kicky,18
kid,8
kidded,13
kidder,12
kidders,63
kiddie,12
kiddies,63
kidding,64
kiddish,66
kiddo,11
kiddoes,63
kiddos,12
kiddush,66
kiddy,14
kidlike,66
kidnap,13
kidnaps,64
kidney,14
kidneys,65
kids,9
kidskin,66
kidvid,15
kidvids,66
kief,11
kiefs,12
kier,8
kiers,9
kiester,61
kif,10
kifs,11
kike,12
kikes,13
kilim,11
kilims,12
kill,8
killdee,62
killed,11
killer,10
killers,61
killick,67
killie,10
killies,61
killing,62
killjoy,71
killock,67
kills,9
kiln,8
kilned,11
kilning,62
kilns,9
kilo,8
kilobar,63
kilobit,63
kilorad,62
kilos,9
kiloton,61
kilt,8
kilted,11
kilter,10
kilters,61
kiltie,10
kilties,61
kilting,62
kilts,9
kilty,12
kimchee,68
kimchi,17
kimchis,68
kimono,12
kimonos,63
kin,7
kina,8
kinas,9
kinase,10
kinases,61
kind,9
kinder,11
kindest,62
kindle,11
kindled,63
kindler,62
kindles,62
kindly,14
kindred,63
kinds,10
kine,8
kinema,12
kinemas,63
kines,9
kineses,61
kinesic,63
kinesis,61
kinetic,63
kinetin,61
kinfolk,68
king,9
kingcup,66
kingdom,65
kinged,12
kinging,63
kinglet,62
kingly,14
kingpin,64
kings,10
kinin,9
kinins,10
kink,12
kinked,15
kinkier,65
kinkily,68
kinking,66
kinks,13
kinky,16
kino,8
kinos,9
kins,8
kinship,66
kinsman,63
kinsmen,63
kiosk,13
kiosks,14
kip,9
kipped,15
kippen,14
kipper,14
kippers,65
kipping,66
kips,10
kipskin,67
kir,7
kirk,12
kirkman,67
kirkmen,67
kirks,13
kirmess,63
kirn,8
kirned,11
kirning,62
kirns,9
kirs,8
kirsch,15
kirtle,10
kirtled,62
kirtles,61
kishka,17
kishkas,68
kishke,17
kishkes,68
kismat,12
kismats,63
kismet,12
kismets,63
kiss,8
kissed,11
kisser,10
kissers,61
kisses,10
kissing,62
kissy,12
kist,8
kistful,64
kists,9
kit,7
kitchen,66
kite,8
kited,10
kiter,9
kiters,10
kites,9
kith,11
kithara,64
kithe,12
kithed,14
kithes,13
kithing,65
kiths,12
kiting,11
kitling,62
kits,8
kitsch,15
kitschy,69
kitted,11
kittel,10
kitten,10
kittens,61
kitties,61
kitting,62
kittle,10
kittled,62
kittler,61
kittles,61
kitty,12
kiva,11
kivas,12
kiwi,11
kiwis,12
klatch,15
klatsch,66
klavern,64
klaxon,17
klaxons,68
kleagle,62
klepht,15
klephts,66
klezmer,72
klister,61
klong,10
klongs,11
kloof,12
kloofs,13
kludge,12
kludges,63
kluge,10
kluges,11
klutz,18
klutzes,70
klutzy,22
knack,15
knacked,68
knacker,67
knacks,16
knap,10
knapped,66
knapper,65
knaps,11
knar,8
knarred,62
knarry,13
knars,9
knaur,9
knaurs,10
knave,12
knavery,67
knaves,13
knavish,67
knawel,13
knawels,64
knead,10
kneaded,63
kneader,62
kneads,11
knee,8
kneecap,65
kneed,10
kneeing,62
kneel,9
kneeled,62
kneeler,61
kneels,10
kneepad,64
kneepan,63
knees,9
knell,9
knelled,62
knells,10
knelt,9
knesset,61
knew,11
knife,12
knifed,14
knifer,13
knifers,64
knifes,13
knifing,65
knight,14
knights,65
knish,12
knishes,64
knit,8
knits,9
knitted,62
knitter,61
knives,13
knob,10
knobbed,66
knobbly,68
knobby,17
knobs,11
knock,15
knocked,68
knocker,67
knocks,16
knoll,9
knolled,62
knoller,61
knolls,10
knolly,13
knop,10
knopped,66
knops,11
knosp,11
knosps,12
knot,8
knots,9
knotted,62
knotter,61
knotty,13
knout,9
knouted,62
knouts,10
know,11
knower,13
knowers,64
knowing,65
known,12
knowns,13
knows,12
knubby,17
knuckle,67
knuckly,70
knur,8
knurl,9
knurled,62
knurls,10
knurly,13
knurs,9
koa,7
koala,9
koalas,10
koan,8
koans,9
koas,8
kob,9
kobo,10
kobold,13
kobolds,64
kobs,10
koel,8
koels,9
kohl,11
kohls,12
koi,7
koine,9
koines,10
kokanee,65
kola,8
kolacky,70
kolas,9
kolbasi,63
kolhoz,22
kolhozy,76
kolkhos,68
kolkhoz,77
kolkoz,23
kolkozy,77
kolo,8
kolos,9
komatik,67
konk,12
konked,15
konking,66
konks,13
koodoo,11
koodoos,62
kook,12
kookie,14
kookier,65
kooks,13
kooky,16
kop,9
kopeck,18
kopecks,69
kopek,15
kopeks,16
koph,13
kophs,14
kopje,18
kopjes,19
koppa,13
koppas,14
koppie,14
koppies,65
kops,10
kor,7
korai,9
korat,9
korats,10
kore,8
kors,8
korun,9
koruna,10
korunas,61
koruny,13
kos,7
kosher,13
koshers,64
koss,8
koto,8
kotos,9
kotow,12
kotowed,65
kotower,64
kotows,13
koumis,12
koumiss,63
koumys,15
koumyss,66
kouprey,66
kouroi,10
kouros,10
kousso,10
koussos,61
kowtow,16
kowtows,67
kraal,9
kraaled,62
kraals,10
kraft,12
krafts,13
krait,9
kraits,10
kraken,14
krakens,65
krater,10
kraters,61
kraut,9
krauts,10
kreep,11
kreeps,12
kremlin,63
kreuzer,70
krill,9
krills,10
krimmer,65
kris,8
krises,10
krona,9
krone,9
kronen,10
kroner,10
kronor,10
kronur,10
kroon,9
krooni,10
kroons,10
krubi,11
krubis,12
krubut,12
krubuts,63
kruller,61
krypton,66
kuchen,15
kudo,9
kudos,10
kudu,9
kudus,10
kudzu,19
kudzus,20
kue,7
kues,8
kugel,10
kugels,11
kukri,13
kukris,14
kulak,13
kulaki,14
kulaks,14
kultur,10
kulturs,61
kumiss,12
kummel,14
kummels,65
kumquat,72
kumys,14
kumyses,66
kunzite,70
kurbash,66
kurgan,11
kurgans,62
kurta,9
kurtas,10
kuru,8
kurus,9
kusso,9
kussos,10
kuvasz,22
kvas,11
kvases,13
kvass,12
kvasses,64
kvetch,18
kvetchy,72
kwacha,18
kwanza,22
kwanzas,73
kyack,18
kyacks,19
kyak,15
kyaks,16
kyanise,64
kyanite,64
kyanize,73
kyar,11
kyars,12
kyat,11
kyats,12
kybosh,18
kylikes,68
kylix,19
kyrie,12
kyries,13
kyte,11
kytes,12
kythe,15
kythed,17
kythes,16
kything,68
la,2
laager,7
laagers,58
laari,5
lab,5
labara,8
labarum,61
label,7
labeled,60
labeler,59
labella,59
labels,8
labia,7
labial,8
labials,59
labiate,59
labile,8
labium,10
labor,7
labored,60
laborer,59
labors,8
labour,8
labours,59
labra,7
labret,8
labrets,59
labroid,60
labrum,10
labrums,61
labs,6
lac,5
lace,6
laced,8
lacer,7
lacers,8
laces,7
lacey,10
laches,11
lacier,8
laciest,59
lacily,11
lacing,9
lacings,60
lack,10
lacked,13
lacker,12
lackers,63
lackey,15
lackeys,66
lacking,64
lacks,11
laconic,61
lacquer,68
lacquey,71
lacs,6
lactam,10
lactams,61
lactary,62
lactase,59
lactate,59
lacteal,59
lactean,59
lactic,10
lactone,59
lactose,59
lacuna,8
lacunae,59
lacunal,59
lacunar,59
lacunas,59
lacune,8
lacunes,59
lacy,9
lad,4
ladanum,60
ladder,8
ladders,59
laddie,8
laddies,59
lade,5
laded,7
laden,6
ladened,59
ladens,7
lader,6
laders,7
lades,6
ladies,7
lading,8
ladings,59
ladino,7
ladinos,58
ladle,6
ladled,8
ladler,7
ladlers,58
ladles,7
ladling,59
ladron,7
ladrone,58
ladrons,58
lads,5
lady,8
ladybug,64
ladyish,64
ladykin,65
laevo,8
lag,4
lagan,6
lagans,7
lagend,8
lagends,59
lager,6
lagered,59
lagers,7
laggard,60
lagged,9
lagger,8
laggers,59
lagging,60
lagoon,7
lagoons,58
lags,5
laguna,7
lagunas,58
lagune,7
lagunes,58
lahar,8
lahars,9
laic,6
laical,8
laich,10
laichs,11
laicise,59
laicism,61
laicize,68
laics,7
laid,5
laigh,9
laighs,10
lain,4
lair,4
laird,6
lairdly,61
lairds,7
laired,7
lairing,58
lairs,5
laith,8
laithly,63
laities,57
laity,8
lake,8
laked,10
laker,9
lakers,10
lakes,9
lakh,11
lakhs,12
lakier,10
lakiest,61
laking,11
lakings,62
laky,11
lall,4
lallan,6
lalland,58
lallans,57
lalled,7
lalling,58
lalls,5
lam,5
lama,6
lamas,7
lamb,8
lambast,61
lambda,11
lambdas,62
lambed,11
lambent,61
lamber,10
lambers,61
lambert,61
lambie,10
lambier,61
lambies,61
lambing,62
lambkin,65
lambs,9
lamby,12
lame,6
lamed,8
lamedh,12
lamedhs,63
lameds,9
lamella,59
lamely,11
lament,8
laments,59
lamer,7
lames,7
lamest,8
lamia,7
lamiae,8
lamias,8
lamina,8
laminae,59
laminal,59
laminar,59
laminas,59
laming,9
lammed,11
lamming,62
lamp,8
lampad,11
lampads,62
lampas,10
lamped,11
lampers,61
lamping,62
lampion,61
lampoon,61
lamprey,64
lamps,9
lams,6
lamster,59
lanai,5
lanais,6
lanate,6
lanated,58
lance,7
lanced,9
lancer,8
lancers,59
lances,8
lancet,8
lancets,59
lancing,60
land,5
landau,7
landaus,58
landed,8
lander,7
landers,58
landing,59
landler,58
landman,60
landmen,60
lands,6
lane,4
lanely,9
lanes,5
laneway,63
lang,5
langley,61
langrel,58
langue,7
langues,58
languet,58
languid,59
languor,58
langur,7
langurs,58
laniard,58
laniary,60
lanital,57
lank,8
lanker,10
lankest,61
lankier,61
lankily,64
lankly,13
lanky,12
lanner,6
lanners,57
lanolin,57
lanose,6
lantana,57
lantern,57
lanugo,7
lanugos,58
lanyard,61
lap,5
lapdog,10
lapdogs,61
lapel,7
lapeled,60
lapels,8
lapful,11
lapfuls,62
lapides,60
lapilli,59
lapin,7
lapins,8
lapis,7
lapises,59
lapped,11
lapper,10
lappers,61
lappet,10
lappets,61
lapping,62
laps,6
lapse,7
lapsed,9
lapser,8
lapsers,59
lapses,8
lapsing,60
lapsus,8
laptop,10
laptops,61
lapwing,63
lar,3
larceny,62
larch,10
larches,62
lard,5
larded,8
larder,7
larders,58
lardier,58
larding,59
lardon,7
lardons,58
lardoon,58
lards,6
lardy,9
laree,5
larees,6
lares,5
large,6
largely,61
larger,7
larges,7
largess,58
largest,58
largish,61
largo,6
largos,7
lari,4
lariat,6
lariats,57
larine,6
laris,5
lark,8
larked,11
larker,10
larkers,61
larkier,61
larking,62
larkish,64
larks,9
larky,12
larrup,8
larrups,59
lars,4
larum,7
larums,8
larva,8
larvae,9
larval,9
larvas,9
larynx,16
las,3
lasagna,58
lasagne,58
lascar,8
lascars,59
lase,4
lased,6
laser,5
lasers,6
lases,5
lash,7
lashed,10
lasher,9
lashers,60
lashes,9
lashing,61
lashins,60
lashkar,64
lasing,7
lass,4
lasses,6
lassie,6
lassies,57
lasso,5
lassoed,58
lassoer,57
lassoes,57
lassos,6
last,4
lasted,7
laster,6
lasters,57
lasting,58
lastly,9
lasts,5
lat,3
latakia,61
latch,10
latched,63
latches,62
latchet,62
late,4
lated,6
lateen,6
lateens,57
lately,9
laten,5
latency,62
latened,58
latens,6
latent,6
latents,57
later,5
laterad,58
lateral,57
latest,6
latests,57
latex,12
latexes,64
lath,7
lathe,8
lathed,10
lather,9
lathers,60
lathery,63
lathes,9
lathi,8
lathier,60
lathing,61
lathis,9
laths,8
lathy,11
lati,4
latices,59
latigo,7
latigos,58
latino,6
latinos,57
latish,9
latke,9
latkes,10
latosol,57
latria,6
latrias,57
latrine,57
lats,4
latte,5
latten,6
lattens,57
latter,6
lattes,6
lattice,59
lattin,6
lattins,57
lauan,5
lauans,6
laud,5
lauded,8
lauder,7
lauders,58
lauding,59
lauds,6
laugh,9
laughed,62
laugher,61
laughs,10
launce,8
launces,59
launch,11
launder,58
laundry,61
laura,5
laurae,6
lauras,6
laurel,6
laurels,57
lauwine,60
lav,6
lava,7
lavabo,11
lavabos,62
lavage,10
lavages,61
lavas,8
lave,7
laved,9
laveer,9
laveers,60
laver,8
lavers,9
laves,8
laving,10
lavish,12
lavrock,66
lavs,7
law,6
lawbook,66
lawed,9
lawful,12
lawine,9
lawines,60
lawing,10
lawings,61
lawless,60
lawlike,64
lawman,11
lawmen,11
lawn,7
lawns,8
lawny,11
laws,7
lawsuit,60
lawyer,12
lawyers,63
lax,10
laxer,12
laxest,13
laxity,16
laxly,15
laxness,64
lay,6
layaway,66
layed,9
layer,8
layered,61
layers,9
layette,60
laying,10
layman,11
laymen,11
layoff,15
layoffs,66
layout,9
layouts,60
layover,63
lays,7
layup,10
layups,11
lazar,14
lazaret,66
lazars,15
laze,13
lazed,15
lazes,14
lazied,16
lazier,15
lazies,15
laziest,66
lazily,18
lazing,16
lazuli,15
lazulis,66
lazy,16
lazying,70
lazyish,72
lea,3
leach,10
leached,63
leacher,62
leaches,62
leachy,14
lead,5
leaded,8
leaden,7
leader,7
leaders,58
leadier,58
leading,59
leadman,60
leadmen,60
leadoff,64
leads,6
leady,9
leaf,7
leafage,61
leafed,10
leafier,60
leafing,61
leaflet,60
leafs,8
leafy,11
league,7
leagued,59
leaguer,58
leagues,58
leak,8
leakage,62
leaked,11
leaker,10
leakers,61
leakier,61
leakily,64
leaking,62
leaks,9
leaky,12
leal,4
leally,9
lealty,9
lean,4
leaned,7
leaner,6
leaners,57
leanest,57
leaning,58
leanly,9
leans,5
leant,5
leap,6
leaped,9
leaper,8
leapers,59
leaping,60
leaps,7
leapt,7
lear,4
learier,57
learn,5
learned,58
learner,57
learns,6
learnt,6
lears,5
leary,8
leas,4
lease,5
leased,7
leaser,6
leasers,57
leases,6
leash,8
leashed,61
leashes,60
leasing,58
least,5
leasts,6
leather,60
leave,8
leaved,10
leaven,9
leavens,60
leaver,9
leavers,60
leaves,9
leavier,60
leaving,61
leavy,11
leben,7
lebens,8
lech,9
leched,12
lecher,11
lechers,62
lechery,65
leches,11
leching,63
lechwe,14
lechwes,65
lectern,59
lectin,8
lectins,59
lection,59
lector,8
lectors,59
lecture,59
lecythi,65
led,4
ledge,7
ledger,8
ledgers,59
ledges,8
ledgier,59
ledgy,10
lee,3
leech,10
leeched,63
leeches,62
leek,8
leeks,9
leer,4
leered,7
leerier,57
leerily,60
leering,58
leers,5
leery,8
lees,4
leet,4
leets,5
leeward,61
leeway,12
leeways,63
left,7
lefter,9
leftest,60
lefties,60
leftish,63
leftism,62
leftist,60
lefts,8
lefty,11
leg,4
legacy,12
legal,6
legally,61
legals,7
legate,7
legated,59
legatee,58
legates,58
legato,7
legator,58
legatos,58
legend,8
legends,59
leger,6
legers,7
leges,6
legged,9
leggier,59
leggin,8
legging,60
leggins,59
leggy,10
leghorn,61
legible,60
legibly,63
legion,7
legions,58
legist,7
legists,58
legit,6
legits,7
legless,58
leglike,62
legman,9
legmen,9
legong,8
legongs,59
legroom,60
legs,5
legume,9
legumes,60
legumin,60
legwork,65
lehayim,65
lehr,7
lehrs,8
lehua,8
lehuas,9
lei,3
leis,4
leister,57
leisure,57
